date,securities_trader_id,securities_trader,stock_id,buy_volume,sell_volume,buy_amount,sell_amount,net_volume,net_amount
2026-07-23,8560,新光,072616,5000,0,3550.0,0.0,5000,3550.0
2026-07-23,8560,新光,072647,15000,0,19240.0,0.0,15000,19240.0
2026-07-23,8560,新光,072688,1000,0,1300.0,0.0,1000,1300.0
2026-07-23,8560,新光,072756,10000,0,5400.0,0.0,10000,5400.0
2026-07-23,8560,新光,072772,0,75000,0.0,127500.0,-75000,-127500.0
2026-07-23,8560,新光,072823,5000,0,3050.0,0.0,5000,3050.0
2026-07-23,8560,新光,072865,80000,0,49400.0,0.0,80000,49400.0
2026-07-23,8560,新光,072875,20000,0,6600.0,0.0,20000,6600.0
2026-07-23,8560,新光,073107,0,20000,0.0,18000.0,-20000,-18000.0
2026-07-23,8560,新光,073359,0,1000,0.0,470.0,-1000,-470.0
2026-07-23,8560,新光,073375,0,7000,0.0,12460.0,-7000,-12460.0
2026-07-23,8560,新光,073840,10000,0,11000.0,0.0,10000,11000.0
2026-07-23,8560,新光,074053,0,20000,0.0,18000.0,-20000,-18000.0
2026-07-23,8560,新光,074219,0,91000,0.0,46410.0,-91000,-46410.0
2026-07-23,8560,新光,074397,57000,0,41040.0,0.0,57000,41040.0
2026-07-23,8560,新光,074675,100000,0,73000.0,0.0,100000,73000.0
2026-07-23,8560,新光,074742,8000,0,15130.0,0.0,8000,15130.0
2026-07-23,8560,新光,074798,0,10000,0.0,16400.0,-10000,-16400.0
2026-07-23,8560,新光,074947,30000,0,38040.0,0.0,30000,38040.0
2026-07-23,8560,新光,074994,5000,9000,4000.0,7470.0,-4000,-3470.0
2026-07-23,8560,新光,075071,10000,0,25000.0,0.0,10000,25000.0
2026-07-23,8560,新光,075072,1000,0,2430.0,0.0,1000,2430.0
2026-07-23,8560,新光,075218,34000,0,37880.0,0.0,34000,37880.0
2026-07-23,8560,新光,075221,11000,0,9640.0,0.0,11000,9640.0
2026-07-23,8560,新光,075241,0,91000,0.0,47320.0,-91000,-47320.0
2026-07-23,8560,新光,075291,0,5000,0.0,8100.0,-5000,-8100.0
2026-07-23,8560,新光,075295,50000,0,45500.0,0.0,50000,45500.0
2026-07-23,8560,新光,075526,10000,0,13000.0,0.0,10000,13000.0
2026-07-23,8560,新光,075561,20000,0,17600.0,0.0,20000,17600.0
2026-07-23,8560,新光,075600,6000,0,5160.0,0.0,6000,5160.0
2026-07-23,8560,新光,075717,5000,0,3450.0,0.0,5000,3450.0
2026-07-23,8560,新光,075758,0,11000,0.0,12540.0,-11000,-12540.0
2026-07-23,8560,新光,075890,16000,0,22390.0,0.0,16000,22390.0
2026-07-23,8560,新光,075922,7000,0,20720.0,0.0,7000,20720.0
2026-07-23,8560,新光,076051,40000,0,44000.0,0.0,40000,44000.0
2026-07-23,8560,新光,076053,0,50000,0.0,53000.0,-50000,-53000.0
2026-07-23,8560,新光,076148,10000,0,9600.0,0.0,10000,9600.0
2026-07-23,8560,新光,076217,0,10000,0.0,9700.0,-10000,-9700.0
2026-07-23,8560,新光,076427,15000,0,22200.0,0.0,15000,22200.0
2026-07-23,8560,新光,076498,100000,0,132000.0,0.0,100000,132000.0
2026-07-23,8560,新光,076712,3000,0,7200.0,0.0,3000,7200.0
2026-07-23,8560,新光,076842,2000,0,300.0,0.0,2000,300.0
2026-07-23,8560,新光,07827U,29000,5000,41110.0,7200.0,24000,33910.0
2026-07-23,8560,新光,080509,10000,26000,23100.0,61640.0,-16000,-38540.0
2026-07-23,8560,新光,08058U,10000,0,28240.0,0.0,10000,28240.0
2026-07-23,8560,新光,08092U,0,36000,0.0,2900.0,-36000,-2900.0
2026-07-23,8560,新光,08263U,14000,11000,46120.0,36580.0,3000,9540.0
2026-07-23,8560,新光,08264U,32000,0,95100.0,0.0,32000,95100.0
2026-07-23,8560,新光,08268U,7000,0,9110.0,0.0,7000,9110.0
2026-07-23,8560,新光,08320U,1000,0,960.0,0.0,1000,960.0
2026-07-23,8560,新光,08345U,97000,51000,1940.0,2660.0,46000,-720.0
2026-07-23,8560,新光,084022,0,1000,0.0,270.0,-1000,-270.0
2026-07-23,8560,新光,08492U,261000,70000,11300.0,3300.0,191000,8000.0
2026-07-23,8560,新光,08519U,20000,0,3200.0,0.0,20000,3200.0
2026-07-23,8560,新光,08630U,72000,0,2520.0,0.0,72000,2520.0
2026-07-23,8560,新光,08663U,100000,0,9000.0,0.0,100000,9000.0
2026-07-23,8560,新光,088418,0,5000,0.0,11650.0,-5000,-11650.0
2026-07-23,8560,新光,08934U,0,15000,0.0,1500.0,-15000,-1500.0
2026-07-23,8560,新光,08948U,0,26000,0.0,5060.0,-26000,-5060.0
2026-07-23,8560,新光,08980U,210000,0,218400.0,0.0,210000,218400.0
2026-07-23,8560,新光,700186,20000,0,4400.0,0.0,20000,4400.0
2026-07-23,8560,新光,700204,12000,0,3580.0,0.0,12000,3580.0
2026-07-23,8560,新光,702300,0,1000,0.0,3000.0,-1000,-3000.0
2026-07-23,8560,新光,703075,1000,0,140.0,0.0,1000,140.0
2026-07-23,8560,新光,703389,0,1000,0.0,230.0,-1000,-230.0
2026-07-23,8560,新光,704203,0,3000,0.0,5520.0,-3000,-5520.0
2026-07-23,8560,新光,704295,0,1000,0.0,280.0,-1000,-280.0
2026-07-23,8560,新光,705010,0,20000,0.0,30400.0,-20000,-30400.0
2026-07-23,8560,新光,705233,1000,0,2020.0,0.0,1000,2020.0
2026-07-23,8560,新光,705236,10000,0,7300.0,0.0,10000,7300.0
2026-07-23,8560,新光,705314,3000,90000,5550.0,171000.0,-87000,-165450.0
2026-07-23,8560,新光,705399,5000,0,4400.0,0.0,5000,4400.0
2026-07-23,8560,新光,705400,2000,20000,2700.0,25200.0,-18000,-22500.0
2026-07-23,8560,新光,705401,1000,0,1230.0,0.0,1000,1230.0
2026-07-23,8560,新光,705487,15000,0,12750.0,0.0,15000,12750.0
2026-07-23,8560,新光,705806,2000,0,7620.0,0.0,2000,7620.0
2026-07-23,8560,新光,706137,0,3000,0.0,2160.0,-3000,-2160.0
2026-07-23,8560,新光,706411,1000,0,7200.0,0.0,1000,7200.0
2026-07-23,8560,新光,706442,0,3000,0.0,12240.0,-3000,-12240.0
2026-07-23,8560,新光,706613,5000,0,10100.0,0.0,5000,10100.0
2026-07-23,8560,新光,706968,0,2000,0.0,5980.0,-2000,-5980.0
2026-07-23,8560,新光,706987,5000,0,9500.0,0.0,5000,9500.0
2026-07-23,8560,新光,707042,50000,100000,72200.0,141000.0,-50000,-68800.0
2026-07-23,8560,新光,707070,0,3000,0.0,7830.0,-3000,-7830.0
2026-07-23,8560,新光,707082,0,8000,0.0,6640.0,-8000,-6640.0
2026-07-23,8560,新光,707244,0,15000,0.0,1500.0,-15000,-1500.0
2026-07-23,8560,新光,707299,0,7000,0.0,13960.0,-7000,-13960.0
2026-07-23,8560,新光,707306,2000,0,8340.0,0.0,2000,8340.0
2026-07-23,8560,新光,707313,1000,0,2330.0,0.0,1000,2330.0
2026-07-23,8560,新光,707330,10000,0,47300.0,0.0,10000,47300.0
2026-07-23,8560,新光,707397,5000,0,1800.0,0.0,5000,1800.0
2026-07-23,8560,新光,707470,100000,0,67000.0,0.0,100000,67000.0
2026-07-23,8560,新光,707705,5000,0,13400.0,0.0,5000,13400.0
2026-07-23,8560,新光,707813,1000,0,2310.0,0.0,1000,2310.0
2026-07-23,8560,新光,707839,0,2000,0.0,3090.0,-2000,-3090.0
2026-07-23,8560,新光,707893,0,10000,0.0,107000.0,-10000,-107000.0
2026-07-23,8560,新光,708031,37000,0,45340.0,0.0,37000,45340.0
2026-07-23,8560,新光,708065,2000,2000,7160.0,6670.0,0,490.0
2026-07-23,8560,新光,708105,280000,0,183100.0,0.0,280000,183100.0
2026-07-23,8560,新光,708257,1000,0,500.0,0.0,1000,500.0
2026-07-23,8560,新光,708308,40000,0,7600.0,0.0,40000,7600.0
2026-07-23,8560,新光,708335,0,10000,0.0,5400.0,-10000,-5400.0
2026-07-23,8560,新光,708417,0,10000,0.0,65500.0,-10000,-65500.0
2026-07-23,8560,新光,708471,0,2000,0.0,13000.0,-2000,-13000.0
2026-07-23,8560,新光,708473,6000,0,11140.0,0.0,6000,11140.0
2026-07-23,8560,新光,708513,0,1000,0.0,6100.0,-1000,-6100.0
2026-07-23,8560,新光,708516,0,10000,0.0,34900.0,-10000,-34900.0
2026-07-23,8560,新光,708587,25000,0,6500.0,0.0,25000,6500.0
2026-07-23,8560,新光,708651,0,3000,0.0,7260.0,-3000,-7260.0
2026-07-23,8560,新光,708777,20000,0,55500.0,0.0,20000,55500.0
2026-07-23,8560,新光,708917,0,20000,0.0,12000.0,-20000,-12000.0
2026-07-23,8560,新光,709012,1678000,0,597280.0,0.0,1678000,597280.0
2026-07-23,8560,新光,709103,26000,0,48910.0,0.0,26000,48910.0
2026-07-23,8560,新光,709131,10000,10000,27400.0,25800.0,0,1600.0
2026-07-23,8560,新光,709192,0,100000,0.0,117000.0,-100000,-117000.0
2026-07-23,8560,新光,709388,30000,0,29700.0,0.0,30000,29700.0
2026-07-23,8560,新光,709390,30000,0,12600.0,0.0,30000,12600.0
2026-07-23,8560,新光,709471,0,2000,0.0,2640.0,-2000,-2640.0
2026-07-23,8560,新光,709614,0,20000,0.0,56400.0,-20000,-56400.0
2026-07-23,8560,新光,709696,50000,0,53500.0,0.0,50000,53500.0
2026-07-23,8560,新光,709759,7000,0,2800.0,0.0,7000,2800.0
2026-07-23,8560,新光,709783,50000,0,35000.0,0.0,50000,35000.0
2026-07-23,8560,新光,709843,1000,0,2480.0,0.0,1000,2480.0
2026-07-23,8560,新光,710046,10000,0,17600.0,0.0,10000,17600.0
2026-07-23,8560,新光,710049,1000,0,710.0,0.0,1000,710.0
2026-07-23,8560,新光,710062,30000,0,35600.0,0.0,30000,35600.0
2026-07-23,8560,新光,710078,100000,0,70500.0,0.0,100000,70500.0
2026-07-23,8560,新光,710266,1000,0,150.0,0.0,1000,150.0
2026-07-23,8560,新光,710403,60000,0,27000.0,0.0,60000,27000.0
2026-07-23,8560,新光,710422,40000,0,82500.0,0.0,40000,82500.0
2026-07-23,8560,新光,710432,20000,0,17900.0,0.0,20000,17900.0
2026-07-23,8560,新光,710646,3000,0,6240.0,0.0,3000,6240.0
2026-07-23,8560,新光,711024,30000,20000,22500.0,16300.0,10000,6200.0
2026-07-23,8560,新光,711029,0,15000,0.0,17400.0,-15000,-17400.0
2026-07-23,8560,新光,711088,400000,300000,379000.0,339000.0,100000,40000.0
2026-07-23,8560,新光,711123,0,30000,0.0,25800.0,-30000,-25800.0
2026-07-23,8560,新光,711220,1000,0,1280.0,0.0,1000,1280.0
2026-07-23,8560,新光,711367,20000,0,12600.0,0.0,20000,12600.0
2026-07-23,8560,新光,711492,10000,0,14650.0,0.0,10000,14650.0
2026-07-23,8560,新光,711493,0,3000,0.0,7570.0,-3000,-7570.0
2026-07-23,8560,新光,72853U,30000,0,26800.0,0.0,30000,26800.0
2026-07-23,8560,新光,72876U,45000,0,25200.0,0.0,45000,25200.0
2026-07-23,8560,新光,72882U,100000,0,45000.0,0.0,100000,45000.0
2026-07-23,8560,新光,72918U,100000,0,94000.0,0.0,100000,94000.0
2026-07-23,8560,新光,730737,289000,219000,61480.0,48180.0,70000,13300.0
2026-07-23,9135,群益東大,03021T,10000,0,14300.0,0.0,10000,14300.0
2026-07-23,9135,群益東大,030594,0,1000,0.0,3670.0,-1000,-3670.0
2026-07-23,9135,群益東大,03118T,45000,0,35700.0,0.0,45000,35700.0
2026-07-23,9135,群益東大,03360T,5000,0,3500.0,0.0,5000,3500.0
2026-07-23,9135,群益東大,03396T,3000,11000,2360.0,9380.0,-8000,-7020.0
2026-07-23,9135,群益東大,03439T,5000,2000,10130.0,4600.0,3000,5530.0
2026-07-23,9135,群益東大,03448T,26000,0,21360.0,0.0,26000,21360.0
2026-07-23,9135,群益東大,034791,10000,0,600.0,0.0,10000,600.0
2026-07-23,9135,群益東大,035351,20000,0,1800.0,0.0,20000,1800.0
2026-07-23,9135,群益東大,03631T,10000,0,13300.0,0.0,10000,13300.0
2026-07-23,9135,群益東大,03805T,5000,0,5450.0,0.0,5000,5450.0
2026-07-23,9135,群益東大,038830,2000,0,1090.0,0.0,2000,1090.0
2026-07-23,9135,群益東大,039472,2000,0,510.0,0.0,2000,510.0
2026-07-23,9135,群益東大,044802,0,40000,0.0,47200.0,-40000,-47200.0
2026-07-23,9135,群益東大,044870,0,1000,0.0,5650.0,-1000,-5650.0
2026-07-23,9135,群益東大,048587,0,1000,0.0,6000.0,-1000,-6000.0
2026-07-23,9135,群益東大,054555,0,1000,0.0,1900.0,-1000,-1900.0
2026-07-23,9135,群益東大,057754,0,10000,0.0,12900.0,-10000,-12900.0
2026-07-23,9135,群益東大,061102,0,10000,0.0,14300.0,-10000,-14300.0
2026-07-23,9135,群益東大,063982,20000,0,118000.0,0.0,20000,118000.0
2026-07-23,9135,群益東大,064194,2000,0,10350.0,0.0,2000,10350.0
2026-07-23,9135,群益東大,064429,8000,0,11360.0,0.0,8000,11360.0
2026-07-23,9135,群益東大,064740,21000,0,10080.0,0.0,21000,10080.0
2026-07-23,9135,群益東大,064910,0,2000,0.0,700.0,-2000,-700.0
2026-07-23,9135,群益東大,065020,5000,0,8750.0,0.0,5000,8750.0
2026-07-23,9135,群益東大,065165,1000,0,610.0,0.0,1000,610.0
2026-07-23,9135,群益東大,065202,50000,0,11900.0,0.0,50000,11900.0
2026-07-23,9135,群益東大,065647,0,46000,0.0,61640.0,-46000,-61640.0
2026-07-23,9135,群益東大,066110,0,30000,0.0,5700.0,-30000,-5700.0
2026-07-23,9135,群益東大,066760,10000,0,28300.0,0.0,10000,28300.0
2026-07-23,9135,群益東大,066965,0,12000,0.0,22440.0,-12000,-22440.0
2026-07-23,9135,群益東大,067071,10000,0,7500.0,0.0,10000,7500.0
2026-07-23,9135,群益東大,067257,1000,0,1500.0,0.0,1000,1500.0
2026-07-23,9135,群益東大,067323,6000,0,14670.0,0.0,6000,14670.0
2026-07-23,9135,群益東大,067441,2000,0,2890.0,0.0,2000,2890.0
2026-07-23,9135,群益東大,067694,0,30000,0.0,8100.0,-30000,-8100.0
2026-07-23,9135,群益東大,067956,3000,0,2250.0,0.0,3000,2250.0
2026-07-23,9135,群益東大,068014,13000,0,9750.0,0.0,13000,9750.0
2026-07-23,9135,群益東大,068247,10000,0,5700.0,0.0,10000,5700.0
2026-07-23,9135,群益東大,069190,250000,0,500000.0,0.0,250000,500000.0
2026-07-23,9135,群益東大,069289,25000,0,17850.0,0.0,25000,17850.0
2026-07-23,9135,群益東大,069648,20000,0,4600.0,0.0,20000,4600.0
2026-07-23,9135,群益東大,069818,0,4000,0.0,1440.0,-4000,-1440.0
2026-07-23,9135,群益東大,070012,1000,0,1000.0,0.0,1000,1000.0
2026-07-23,9135,群益東大,070256,3000,0,1800.0,0.0,3000,1800.0
2026-07-23,9135,群益東大,070856,100000,0,211000.0,0.0,100000,211000.0
2026-07-23,9135,群益東大,071033,0,10000,0.0,6500.0,-10000,-6500.0
2026-07-23,9135,群益東大,071141,0,1000,0.0,3220.0,-1000,-3220.0
2026-07-23,9135,群益東大,071434,10000,0,2300.0,0.0,10000,2300.0
2026-07-23,9135,群益東大,071676,0,25000,0.0,62250.0,-25000,-62250.0
2026-07-23,9135,群益東大,071780,3000,0,2040.0,0.0,3000,2040.0
2026-07-23,9135,群益東大,072040,40000,0,15000.0,0.0,40000,15000.0
2026-07-23,9135,群益東大,072569,2000,0,1820.0,0.0,2000,1820.0
2026-07-23,9135,群益東大,073753,0,1000,0.0,3680.0,-1000,-3680.0
2026-07-23,9135,群益東大,074265,20000,0,13200.0,0.0,20000,13200.0
2026-07-23,9135,群益東大,074560,1000,0,1590.0,0.0,1000,1590.0
2026-07-23,9135,群益東大,075842,4000,0,12780.0,0.0,4000,12780.0
2026-07-23,9135,群益東大,075936,2000,0,3400.0,0.0,2000,3400.0
2026-07-23,9135,群益東大,076184,15000,20000,9600.0,12400.0,-5000,-2800.0
2026-07-23,9135,群益東大,076658,15000,0,13050.0,0.0,15000,13050.0
2026-07-23,9135,群益東大,08902U,0,110000,0.0,81400.0,-110000,-81400.0
2026-07-23,9135,群益東大,706957,0,1000,0.0,1270.0,-1000,-1270.0
2026-07-23,9135,群益東大,707764,100000,0,172900.0,0.0,100000,172900.0
2026-07-23,9135,群益東大,708408,50000,0,13300.0,0.0,50000,13300.0
2026-07-23,9135,群益東大,708516,1000,0,3820.0,0.0,1000,3820.0
2026-07-23,9135,群益東大,708755,0,21000,0.0,105000.0,-21000,-105000.0
2026-07-23,9135,群益東大,711250,0,5000,0.0,6530.0,-5000,-6530.0
2026-07-23,9135,群益東大,72821U,10000,0,2400.0,0.0,10000,2400.0
2026-07-23,9186,群益新竹,030967,10000,0,44000.0,0.0,10000,44000.0
2026-07-23,9186,群益新竹,03146T,0,4000,0.0,3520.0,-4000,-3520.0
2026-07-23,9186,群益新竹,032433,0,7000,0.0,20870.0,-7000,-20870.0
2026-07-23,9186,群益新竹,03424T,1000,0,1110.0,0.0,1000,1110.0
2026-07-23,9186,群益新竹,03432T,10000,0,12700.0,0.0,10000,12700.0
2026-07-23,9186,群益新竹,03462T,20000,0,38200.0,0.0,20000,38200.0
2026-07-23,9186,群益新竹,040630,0,1000,0.0,2350.0,-1000,-2350.0
2026-07-23,9186,群益新竹,041498,0,6000,0.0,8280.0,-6000,-8280.0
2026-07-23,9186,群益新竹,045458,6000,0,2100.0,0.0,6000,2100.0
2026-07-23,9186,群益新竹,049414,0,10000,0.0,20300.0,-10000,-20300.0
2026-07-23,9186,群益新竹,050567,0,4000,0.0,3480.0,-4000,-3480.0
2026-07-23,9186,群益新竹,051694,0,8000,0.0,5120.0,-8000,-5120.0
2026-07-23,9186,群益新竹,051800,0,1000,0.0,1750.0,-1000,-1750.0
2026-07-23,9186,群益新竹,055829,6000,0,4420.0,0.0,6000,4420.0
2026-07-23,9186,群益新竹,056493,2000,0,1280.0,0.0,2000,1280.0
2026-07-23,9186,群益新竹,056635,0,1000,0.0,2580.0,-1000,-2580.0
2026-07-23,9186,群益新竹,058389,0,200000,0.0,218000.0,-200000,-218000.0
2026-07-23,9186,群益新竹,058937,0,3000,0.0,780.0,-3000,-780.0
2026-07-23,9186,群益新竹,059144,70000,72000,86800.0,86400.0,-2000,400.0
2026-07-23,9186,群益新竹,059580,497000,0,218680.0,0.0,497000,218680.0
2026-07-23,9186,群益新竹,060235,10000,0,11300.0,0.0,10000,11300.0
2026-07-23,9186,群益新竹,061148,0,35000,0.0,72800.0,-35000,-72800.0
2026-07-23,9186,群益新竹,061750,16000,0,9120.0,0.0,16000,9120.0
2026-07-23,9186,群益新竹,062666,0,5000,0.0,4850.0,-5000,-4850.0
2026-07-23,9186,群益新竹,062804,10000,0,7300.0,0.0,10000,7300.0
2026-07-23,9186,群益新竹,063081,100000,300000,71000.0,213000.0,-200000,-142000.0
2026-07-23,9186,群益新竹,063837,0,5000,0.0,11300.0,-5000,-11300.0
2026-07-23,9186,群益新竹,064039,5000,0,3850.0,0.0,5000,3850.0
2026-07-23,9186,群益新竹,06556U,0,17000,0.0,170.0,-17000,-170.0
2026-07-23,9186,群益新竹,066633,12000,0,19050.0,0.0,12000,19050.0
2026-07-23,9186,群益新竹,068002,15000,0,21900.0,0.0,15000,21900.0
2026-07-23,9186,群益新竹,068003,10000,0,12100.0,0.0,10000,12100.0
2026-07-23,9186,群益新竹,068680,10000,0,14800.0,0.0,10000,14800.0
2026-07-23,9186,群益新竹,07080U,0,1000,0.0,400.0,-1000,-400.0
2026-07-23,9186,群益新竹,070856,200000,0,422000.0,0.0,200000,422000.0
2026-07-23,9186,群益新竹,071242,20000,20000,16000.0,17000.0,0,-1000.0
2026-07-23,9186,群益新竹,071736,10000,0,22400.0,0.0,10000,22400.0
2026-07-23,9186,群益新竹,075050,14000,0,7760.0,0.0,14000,7760.0
2026-07-23,9186,群益新竹,076147,5000,0,5400.0,0.0,5000,5400.0
2026-07-23,9186,群益新竹,08144U,100000,0,12000.0,0.0,100000,12000.0
2026-07-23,9186,群益新竹,08619U,7000,0,5980.0,0.0,7000,5980.0
2026-07-23,9186,群益新竹,08663U,10000,0,900.0,0.0,10000,900.0
2026-07-23,9186,群益新竹,700904,4000,0,14320.0,0.0,4000,14320.0
2026-07-23,9186,群益新竹,701741,0,2000,0.0,880.0,-2000,-880.0
2026-07-23,9186,群益新竹,703921,0,4000,0.0,360.0,-4000,-360.0
2026-07-23,9186,群益新竹,704094,40000,0,13600.0,0.0,40000,13600.0
2026-07-23,9186,群益新竹,705487,50000,0,39400.0,0.0,50000,39400.0
2026-07-23,9186,群益新竹,707314,0,2000,0.0,5620.0,-2000,-5620.0
2026-07-23,9186,群益新竹,707336,0,1000,0.0,1510.0,-1000,-1510.0
2026-07-23,9186,群益新竹,709004,25000,0,17600.0,0.0,25000,17600.0
2026-07-23,9186,群益新竹,710420,25000,21000,9000.0,8190.0,4000,810.0
2026-07-23,9186,群益新竹,710422,0,10000,0.0,20400.0,-10000,-20400.0
2026-07-23,9186,群益新竹,72665U,0,21000,0.0,210.0,-21000,-210.0
2026-07-23,9186,群益新竹,72924U,0,5000,0.0,5300.0,-5000,-5300.0
2026-07-23,9186,群益新竹,738742,1000,0,520.0,0.0,1000,520.0
2026-07-23,918C,群益古亭,03262T,100000,0,106500.0,0.0,100000,106500.0
2026-07-23,918C,群益古亭,03379T,0,380000,0.0,214600.0,-380000,-214600.0
2026-07-23,918C,群益古亭,03405T,100000,0,191000.0,0.0,100000,191000.0
2026-07-23,918C,群益古亭,03788T,30000,0,70500.0,0.0,30000,70500.0
2026-07-23,918C,群益古亭,052808,3000,0,3520.0,0.0,3000,3520.0
2026-07-23,918C,群益古亭,053664,0,4000,0.0,3560.0,-4000,-3560.0
2026-07-23,918C,群益古亭,056659,15000,0,33000.0,0.0,15000,33000.0
2026-07-23,918C,群益古亭,057013,0,10000,0.0,17400.0,-10000,-17400.0
2026-07-23,918C,群益古亭,058119,5000,10000,2850.0,5800.0,-5000,-2950.0
2026-07-23,918C,群益古亭,058671,10000,0,4900.0,0.0,10000,4900.0
2026-07-23,918C,群益古亭,061067,40000,0,24800.0,0.0,40000,24800.0
2026-07-23,918C,群益古亭,063121,10000,0,43400.0,0.0,10000,43400.0
2026-07-23,918C,群益古亭,064444,21000,0,3370.0,0.0,21000,3370.0
2026-07-23,918C,群益古亭,065459,4000,4000,8700.0,9150.0,0,-450.0
2026-07-23,918C,群益古亭,065774,5000,0,4150.0,0.0,5000,4150.0
2026-07-23,918C,群益古亭,066308,2000,12000,1670.0,9930.0,-10000,-8260.0
2026-07-23,918C,群益古亭,066918,0,40000,0.0,91600.0,-40000,-91600.0
2026-07-23,918C,群益古亭,067203,0,15000,0.0,59850.0,-15000,-59850.0
2026-07-23,918C,群益古亭,067357,10000,0,9900.0,0.0,10000,9900.0
2026-07-23,918C,群益古亭,067696,0,20000,0.0,42200.0,-20000,-42200.0
2026-07-23,918C,群益古亭,067986,0,5000,0.0,3600.0,-5000,-3600.0
2026-07-23,918C,群益古亭,068069,50000,0,45700.0,0.0,50000,45700.0
2026-07-23,918C,群益古亭,069342,10000,0,23600.0,0.0,10000,23600.0
2026-07-23,918C,群益古亭,069600,30000,0,35500.0,0.0,30000,35500.0
2026-07-23,918C,群益古亭,070064,100000,0,86000.0,0.0,100000,86000.0
2026-07-23,918C,群益古亭,071007,0,30000,0.0,22500.0,-30000,-22500.0
2026-07-23,918C,群益古亭,071381,213000,0,480090.0,0.0,213000,480090.0
2026-07-23,918C,群益古亭,072352,0,10000,0.0,10100.0,-10000,-10100.0
2026-07-23,918C,群益古亭,072569,0,7000,0.0,7230.0,-7000,-7230.0
2026-07-23,918C,群益古亭,072904,1000,0,690.0,0.0,1000,690.0
2026-07-23,918C,群益古亭,073142,10000,0,8050.0,0.0,10000,8050.0
2026-07-23,918C,群益古亭,073550,0,30000,0.0,19500.0,-30000,-19500.0
2026-07-23,918C,群益古亭,073850,10000,0,9000.0,0.0,10000,9000.0
2026-07-23,918C,群益古亭,074675,360000,80000,260200.0,55200.0,280000,205000.0
2026-07-23,918C,群益古亭,076368,10000,0,8400.0,0.0,10000,8400.0
2026-07-23,918C,群益古亭,704897,40000,0,172000.0,0.0,40000,172000.0
2026-07-23,918C,群益古亭,705565,2000,5000,1760.0,4960.0,-3000,-3200.0
2026-07-23,918C,群益古亭,707333,40000,0,98000.0,0.0,40000,98000.0
2026-07-23,918C,群益古亭,72853U,0,4000,0.0,3270.0,-4000,-3270.0
2026-07-23,920H,凱基基隆,03642T,50000,0,107000.0,0.0,50000,107000.0
2026-07-23,920H,凱基基隆,03674T,0,30000,0.0,37800.0,-30000,-37800.0
2026-07-23,920H,凱基基隆,03695T,20000,0,10800.0,0.0,20000,10800.0
2026-07-23,920H,凱基基隆,040985,38000,0,6710.0,0.0,38000,6710.0
2026-07-23,920H,凱基基隆,053892,100000,0,22000.0,0.0,100000,22000.0
2026-07-23,920H,凱基基隆,057525,8000,0,21120.0,0.0,8000,21120.0
2026-07-23,920H,凱基基隆,058373,0,2000,0.0,5000.0,-2000,-5000.0
2026-07-23,920H,凱基基隆,060140,100000,0,11000.0,0.0,100000,11000.0
2026-07-23,920H,凱基基隆,064325,0,4000,0.0,8320.0,-4000,-8320.0
2026-07-23,920H,凱基基隆,064450,0,10000,0.0,6400.0,-10000,-6400.0
2026-07-23,920H,凱基基隆,065031,0,1000,0.0,350.0,-1000,-350.0
2026-07-23,920H,凱基基隆,065129,120000,120000,18000.0,16300.0,0,1700.0
2026-07-23,920H,凱基基隆,066501,0,300000,0.0,222000.0,-300000,-222000.0
2026-07-23,920H,凱基基隆,066642,0,13000,0.0,10140.0,-13000,-10140.0
2026-07-23,920H,凱基基隆,066830,0,20000,0.0,41600.0,-20000,-41600.0
2026-07-23,920H,凱基基隆,066971,1000,0,1730.0,0.0,1000,1730.0
2026-07-23,920H,凱基基隆,068070,2000,0,2210.0,0.0,2000,2210.0
2026-07-23,920H,凱基基隆,069358,1000,0,840.0,0.0,1000,840.0
2026-07-23,920H,凱基基隆,072675,100000,100000,53000.0,54000.0,0,-1000.0
2026-07-23,920H,凱基基隆,072677,1000,0,390.0,0.0,1000,390.0
2026-07-23,920H,凱基基隆,072736,0,10000,0.0,25700.0,-10000,-25700.0
2026-07-23,920H,凱基基隆,073537,10000,0,10450.0,0.0,10000,10450.0
2026-07-23,920H,凱基基隆,073804,1000,0,2250.0,0.0,1000,2250.0
2026-07-23,920H,凱基基隆,075057,0,2000,0.0,2280.0,-2000,-2280.0
2026-07-23,920H,凱基基隆,076461,25000,0,15000.0,0.0,25000,15000.0
2026-07-23,920H,凱基基隆,703397,0,1000,0.0,11800.0,-1000,-11800.0
2026-07-23,920H,凱基基隆,708463,0,1000,0.0,2400.0,-1000,-2400.0
2026-07-23,920H,凱基基隆,708473,0,1000,0.0,1900.0,-1000,-1900.0
2026-07-23,920H,凱基基隆,708516,0,10000,0.0,30800.0,-10000,-30800.0
2026-07-23,920H,凱基基隆,709468,0,100000,0.0,14000.0,-100000,-14000.0
2026-07-23,920H,凱基基隆,710950,10000,0,14700.0,0.0,10000,14700.0
2026-07-23,920H,凱基基隆,711488,3000,0,4260.0,0.0,3000,4260.0
2026-07-23,920H,凱基基隆,711519,1000,0,2130.0,0.0,1000,2130.0
2026-07-23,9211,凱基台南,03178T,0,20000,0.0,14000.0,-20000,-14000.0
2026-07-23,9211,凱基台南,03271T,0,15000,0.0,15300.0,-15000,-15300.0
2026-07-23,9211,凱基台南,03272T,80000,0,10400.0,0.0,80000,10400.0
2026-07-23,9211,凱基台南,03277T,10000,0,10000.0,0.0,10000,10000.0
